drama_type,speaker,sex,job,job_category,social_class,text,progress,short_name,numTokens,numLexTokens,lexRatio,anger_roll_mean,anticipation_roll_mean,arousal_roll_mean,disgust_roll_mean,dominance_roll_mean,fear_roll_mean,joy_roll_mean,sadness_roll_mean,surprise_roll_mean,trust_roll_mean,valence_roll_mean
comedy,Herr ROTHFUCHS,M,,,,"
          
Herr Rothfuchs.

          
Was glaüwe?

        
",52,lustig-im-julie-si-gheimniss,4,1,0.25,0.19634442324157386,0.0045871493905357,0.5307733758773162,0.16043633925184747,0.6877345109318218,0.2630646741286661,0.0030550414940967627,0.0,0.0015045850000956985,0.016029949849998885,0.6141387116696064
comedy,Herr FRITZ,M,,,,"
          
Fritz.

          
Was wànn Se halt, Herr Rothfuchs, ich ha halt nitt
                        denkt... stelle Sie sich an mi Platz.

        
",53,lustig-im-julie-si-gheimniss,18,4,0.2222222222222222,0.18561035918809216,0.0045871493905357,0.4492394473494271,0.12372670114698156,0.5588066773802398,0.2329828605189447,0.0030550414940967627,0.0,0.0015045850000956985,0.016732567338822366,0.4950595883476671
comedy,Herr ROTHFUCHS,M,,,,"
          
Herr Rothfuchs.

          
Scho güet... scho güet.
(züem Adolph)
 Sin Se
                        vorag'ruckt... marschiert das Ding?

        
",53,lustig-im-julie-si-gheimniss,16,3,0.1875,0.0613295398657878,0.0045871493905357,0.3306723450381173,0.14155296106385348,0.5049749571599655,0.10361513576681816,0.015110533572130182,0.0,0.0015045850000956985,0.016732567338822366,0.4661828039765049
comedy,group,sex_unknown,job_unknown,job_category_unknown,social_class_unknown,"
          
Adolph.

          
Ich ha mi nitt z'beklage... se hat mich gern... 's isch
                        nur, fir mich wiederz'sàh, ass se vo Strossburg furt
                        isch... 's isch mr Leid, ass ich Ihne das sage müess.

        
",53,lustig-im-julie-si-gheimniss,33,3,0.0909090909090909,0.09480021381027667,0.0048602819587877,0.32980772899572297,0.11525654826985272,0.46101514860242937,0.13156099218341352,0.018996939157555282,0.00039826560157563997,0.0027791168380535388,0.024570908807870367,0.4206217423583971
comedy,Herr ROTHFUCHS,M,,,,"
          
Herr Rothfuchs.

          
Nur furtg'macht... Hörsch's, Fritz?...

        
",53,lustig-im-julie-si-gheimniss,7,1,0.1428571428571428,0.10560975439816711,0.0048602819587877,0.37602872274457566,0.14199593814516062,0.5273599247012278,0.15161553458989446,0.018996939157555282,0.00039826560157563997,0.0027791168380535388,0.008540958957871487,0.4875863937564686
comedy,Herr FRITZ,M,,,,"
          
Fritz.

          
Un ich los dem Ding eso züe!

        
",53,lustig-im-julie-si-gheimniss,8,1,0.125,0.08399067322238626,0.01028797475819224,0.2656802364761525,0.0885171583945448,0.3557884866324775,0.11150644977693261,0.024041553318660442,0.00039826560157563997,0.006725777608352258,0.011709871064840886,0.3301833322171984
comedy,Herr ROTHFUCHS,M,,,,"
          
Herr Rothfuchs.

          
Un 's End... wie isch's üsg'falle?...

        
",54,lustig-im-julie-si-gheimniss,9,1,0.1111111111111111,0.09472473727586794,0.01028797475819224,0.3472141650040415,0.12522679649941076,0.4847163201840594,0.141588263386654,0.024041553318660442,0.00039826560157563997,0.006725777608352258,0.011007253576017405,0.44926245553913774
comedy,group,sex_unknown,job_unknown,job_category_unknown,social_class_unknown,"
          
Adolph.

          
's isch no nitt ganz fertig, awer sie kunnt doch noch
                        mit mr...

        
",54,lustig-im-julie-si-gheimniss,14,1,0.0714285714285714,0.087518376883941,0.01028797475819224,0.3081216804003384,0.10740053658253879,0.4263102727442587,0.12821856844900004,0.019831642405304644,0.00039826560157563997,0.006725777608352258,0.011007253576017405,0.3952149777742497
comedy,Herr FRITZ,M,,,,"
          
Fritz.

          
's isch gar kei Red dervo... se geht nitt mit Ene... Das
                        sin Dummheite!

        
",54,lustig-im-julie-si-gheimniss,15,1,0.0666666666666666,0.049388006732820275,0.0054276927994045395,0.25252250531360504,0.10695755950123167,0.3807037942587484,0.08021816962592376,0.012890195325782783,0.0,0.003946660770298718,0.003168912106969406,0.35581949133041857
comedy,group,sex_unknown,job_unknown,job_category_unknown,social_class_unknown,"
          
Adolph.

          
Wenn ich se hätt welle hirothe, so wàr se doch scho
                        ku!

        
",54,lustig-im-julie-si-gheimniss,13,1,0.0769230769230769,0.027768925557039414,0.04439020373790406,0.16248231770413266,0.053478779750615824,0.2311308994859825,0.0401090848129619,0.012890195325782783,0.0,0.003946660770298718,0.003168912106969406,0.2224529628161406
comedy,group,sex_unknown,job_unknown,job_category_unknown,social_class_unknown,"
          
Adolph.

          
Sie hat mir's uf jedefall proposiert!

        
",55,lustig-im-julie-si-gheimniss,8,1,0.125,0.027768925557039414,0.03896251093849952,0.18682080336726617,0.053478779750615824,0.26916634572335185,0.0401090848129619,0.04527255094098304,0.0,0.0,5.551115123125783e-18,0.2640890384383869
comedy,Herr ROTHFUCHS,M,,,,"
          
Herr Rothfuchs.

          
Hörsch's, Fritz!

        
",55,lustig-im-julie-si-gheimniss,5,1,0.2,0.027768925557039414,0.03896251093849952,0.18682080336726614,0.053478779750615824,0.2691663457233518,0.0401090848129619,0.04527255094098304,0.0,0.0,5.551115123125783e-18,0.2640890384383868
comedy,Herr FRITZ,M,,,,"
          
Fritz.

          
Isch das jetz nitt züem wild werde!

        
",55,lustig-im-julie-si-gheimniss,8,1,0.125,0.030716345848287658,0.04079496193725082,0.18129506297564182,0.055521230207592885,0.2581568387633689,0.04264174712572956,0.03835967732064816,0.00254319440232842,0.0025475309737140986,0.0015339570357372455,0.24906183911558144
comedy,Herr ROTHFUCHS,M,,,,"
          
Herr Rothfuchs.

          
Junger Mensch, mache Se, ass das Ding emol fertig
                        wird... nàmme Sie se mit Sturm i!

          

        
",55,lustig-im-julie-si-gheimniss,18,3,0.1666666666666666,0.032683163909559776,0.04385306153094128,0.21816830188627426,0.07334749012446481,0.3177101215401327,0.05601144206338352,0.040396371650046003,0.00254319440232842,0.0035505876404445585,0.0015339570357372455,0.30512556878465924
comedy,Herr FRITZ,M,,,,"
          
Fritz

          
(fir sich)

          
Kanallie vo Patron!

        
",55,lustig-im-julie-si-gheimniss,8,2,0.25,0.09842675376667544,0.00489055059244176,0.28696723984809847,0.07334749012446481,0.37441405581079795,0.1273801519082738,0.040396371650046003,0.00254319440232842,0.0035505876404445585,0.017563906885736127,0.33864917751373114
comedy,group,sex_unknown,job_unknown,job_category_unknown,social_class_unknown,"
          
Adolph.

          
Wenn's Ene recht isch, so will ich nur g'schwind geh ne
                        Nàihmaschine placiere, wo-n-i versproche ha... derno
                        kumm i wieder... i will mi züe glicher Zit o ne wenig
                        lo frisiere... awer lehn Se kei Andrer ku, denn ich bi
                        sicher, ass ich reüssiere thüe!

        
",56,lustig-im-julie-si-gheimniss,49,7,0.1428571428571428,0.09938961296277622,0.01458502010531402,0.2646324776520438,0.07427583335758604,0.3390055896896246,0.1289531085174886,0.003864127704536785,0.0041157440486221195,0.004468732587879219,0.020423910264820107,0.2997462928378285
comedy,Herr ROTHFUCHS,M,,,,"
          
Herr Rothfuchs.

          
Ich verlang nitt mehr... kämme Se nur glich wieder

        
",56,lustig-im-julie-si-gheimniss,11,2,0.1818181818181818,0.08858007237488577,0.0159172384027357,0.2076267130860129,0.047536443482278125,0.2510613851283738,0.10889856611100764,0.004657377398240385,0.005356867854396799,0.005285701288313379,0.021471364741889785,0.21885636131154218
comedy,Herr FRITZ,M,,,,"
          
Fritz

          
(fir sich)

          
Ich bi ganz rasend vor Zorn!... un das isch mi Patron,
                        wo mir das macht!...

        
",56,lustig-im-julie-si-gheimniss,20,6,0.3,0.1086004708560228,0.015064035479696657,0.24161826741439044,0.045892396031436904,0.2840972727525264,0.13126641836125638,0.005032266714677246,0.0037601229952361204,0.003730109340584579,0.028041767752992247,0.2452116713620299
comedy,Herr ROTHFUCHS,M,,,,"
          
Herr Rothfuchs.

          
Was sàisch jetz züe dem, Fritz?...

        
",56,lustig-im-julie-si-gheimniss,8,1,0.125,0.12210288958927293,0.0120059358860062,0.31509499856053463,0.0815449158651808,0.39942966574098226,0.1580058082365643,0.0029955723852794053,0.0037601229952361204,0.002727052673854119,0.028041767752992247,0.35034694564323765
comedy,Herr FRITZ,M,,,,"
          
Fritz.

          
Lehn Se mich in Rüeh... Sie sin e Judas vo me
                        Patron...

        
",57,lustig-im-julie-si-gheimniss,13,2,0.1538461538461538,0.056359299732157295,0.0120059358860062,0.2323632794121476,0.0815449158651808,0.33749751201731726,0.08663709839167402,0.003987506790030205,0.0037601229952361204,0.002727052673854119,0.029186454284685626,0.3022959076201103
comedy,Herr ROTHFUCHS,M,,,,"
          
Herr Rothfuchs.

          
Unglickliger!... Dü machsch mir Vorwirf, wil ich Dich
                        ve-n-ere Intriguantene befreie will... wil ich Dich
                        süech uf e besserer Weg z'bringe!

        
",57,lustig-im-julie-si-gheimniss,26,6,0.2307692307692307,0.058999620732019975,0.007334155507010021,0.2523503716006919,0.08952970259049554,0.3707009348310794,0.09197641810335536,0.009330609255284904,0.0024451249206141,0.0021265132127927184,0.026326450905601644,0.333558273340031
comedy,Herr FRITZ,M,,,,"
          
Fritz.

          
Uf e schlechter bringe Se mi... denn schaüe Se doch nei,
                        's ka nitt si... 's Julie isch unschuldig... ich thàt
                        mi Hand ins Fir lege.

        
",57,lustig-im-julie-si-gheimniss,27,4,0.1481481481481481,0.08106187507268739,0.00600193720958834,0.24424712163045062,0.06279031271518762,0.32445208963612243,0.10851621135206639,0.017894102005657643,0.00205569795767888,0.0013095445123585587,0.026972225591070726,0.2891296085868485
comedy,Herr ROTHFUCHS,M,,,,"
          
Herr Rothfuchs.

          
Fritz, Dü bisch e Simpel!

        
",57,lustig-im-julie-si-gheimniss,7,2,0.2857142857142857,0.06890359688819254,0.00502268913387608,0.26617006079632266,0.0891312995843597,0.3788988420816227,0.10367023919553091,0.017533889860164104,0.0011092484145111402,0.0003176054863732586,0.018867865544231026,0.3446848767735695
comedy,Herr FRITZ,M,,,,"
          
Fritz.

          
Ich will's du reste z'Red stelle..

        
",57,lustig-im-julie-si-gheimniss,9,1,0.1111111111111111,0.04728451571241168,0.00502268913387608,0.1515743354742716,0.035652519833743866,0.20270808790357453,0.06356115438256904,0.017533889860164104,0.0011092484145111402,0.0003176054863732586,0.021678335499524963,0.18255466143478244
comedy,Herr ROTHFUCHS,M,,,,"
          
Herr Rothfuchs.

          
Vor mir awer... ich bi's z'friede.

        
",58,lustig-im-julie-si-gheimniss,10,2,0.2,0.0580940563003021,0.00719282383282268,0.1987015913514572,0.062391909709051785,0.27120836546436333,0.08361569678904997,0.019448926587025506,0.0011092484145111402,0.0003176054863732586,0.007541887696357966,0.2519585987281365
comedy,Herr FRITZ,M,,,,"
          
Fritz.

          
Nei... nei... alleinig... ich bitt Sie drum.

        
",58,lustig-im-julie-si-gheimniss,8,1,0.125,0.054490876104338636,0.0021701346989466,0.17239599865004518,0.053478779750615824,0.2292805035202084,0.07670342046815383,0.013211098290974605,0.0020624521026054604,0.0,0.007541887696357966,0.21147608810766969
comedy,Herr ROTHFUCHS,M,,,,"
          
Herr Rothfuchs.

          
Ass Dü Dich wieder iwerschwàtze losch vo-n-ere? nix
                        do... vor mir... ich will's ha... güet, do isch se...

        
",58,lustig-im-julie-si-gheimniss,23,2,0.0869565217391304,0.03242862176367124,0.0021701346989466,0.18604930260464164,0.08021816962592374,0.2833134865062573,0.06016362721944281,0.012895974905423328,0.001210755259766,0.0,0.0058486585338192055,0.265819693528065
comedy,JULIE,F,,,,"
          
Julie

          
(kunnt ine rechts).

          
Dispetiere-n-ihr denn noch allewil mitnander?

        
",58,lustig-im-julie-si-gheimniss,13,2,0.1538461538461538,0.02161908117578082,0.0021701346989466,0.14286507903091855,0.053478779750615824,0.2122671741329994,0.04010908481296188,0.014503623425921227,0.001210755259766,0.0,0.022021636670736568,0.20440225249799715
comedy,Herr ROTHFUCHS,M,,,,"
          
Herr Rothfuchs.

          
Kàm Se-n-emol do ane, Jumpfer Julie.

        
",58,lustig-im-julie-si-gheimniss,10,2,0.2,0.03242862176367124,0.0021701346989466,0.21733037904902114,0.08021816962592374,0.3210869713448587,0.06016362721944281,0.014503623425921227,0.001210755259766,0.0,0.043139845752510245,0.31318634830206327
comedy,Herr FRITZ,M,,,,"
          
Fritz.

          
Julie, was geht eigentlig vor?... Dü hasch dà Morge ne
                        Visite biku?...

        
",59,lustig-im-julie-si-gheimniss,13,1,0.0769230769230769,0.02161908117578082,0.00354053475849024,0.160509441127951,0.053478779750615824,0.2315922542674423,0.04010908481296189,0.011596652294309026,0.001210755259766,0.0,0.04010165717398499,0.2309806352464606
comedy,Herr ROTHFUCHS,M,,,,"
          
Herr Rothfuchs.

          
Vom e junge Mensch... Se brücht's nitt z'làigne, mir sin
                        sicher.

        
",59,lustig-im-julie-si-gheimniss,15,3,0.2,0.02882544156770776,0.007675675085402439,0.2030598932613567,0.07130503966748776,0.2967480739677351,0.053478779750615844,0.016044716502158184,0.0,0.0013563260272271987,0.04279930841589123,0.29377409253156694
comedy,JULIE,F,,,,"
          
Julie

          
(fir sich)

          
's hat schint's ebber 's Emma sàh aku?...

        
",59,lustig-im-julie-si-gheimniss,14,1,0.0714285714285714,0.14950308069404866,0.007675675085402439,0.3044750920454413,0.04456564979217985,0.32385977193128973,0.17616165703391543,0.007003097443633126,0.0,0.0013563260272271987,0.04279930841589123,0.29899254661637137
comedy,Herr ROTHFUCHS,M,,,,"
          
Herr Rothfuchs.

          
Se wird roth!

        
",59,lustig-im-julie-si-gheimniss,5,1,0.2,0.1711221618698295,0.007675675085402439,0.40497066122914316,0.09804442954279569,0.4837190876615569,0.21627074184687728,0.004448064207849166,0.0,0.0013563260272271987,0.02662633027897387,0.4422074076423554
comedy,JULIE,F,,,,"
          
Julie.

          
Wil ihr's wisse, so sag ich nitt nei.

        
",60,lustig-im-julie-si-gheimniss,10,1,0.1,0.1603126212819391,0.01965828974095404,0.33601327757423016,0.07130503966748777,0.3862206556357366,0.19621619944039637,0.004448064207849166,0.0,0.0013563260272271987,0.002697651241906248,0.34425920445256286
comedy,Herr FRITZ,M,,,,"
          
Fritz.

          
So, so! un er isch schint's lang bi Dr gsi?...

        
",60,lustig-im-julie-si-gheimniss,12,1,0.0833333333333333,0.1603126212819391,0.0161177549824638,0.3368658929525689,0.07130503966748777,0.3876172381280171,0.19976233045929537,0.004448064207849166,0.00342515426772122,0.0013563260272271987,0.002697651241906248,0.34432676077785757
comedy,Herr FRITZ,M,,,,"
          
Fritz.

          
Un er hat Dir dr Hof g'macht!

        
",60,lustig-im-julie-si-gheimniss,8,2,0.25,0.15310626089001217,0.020301333174078923,0.2982494589944465,0.05347877975061584,0.3281194288246879,0.18639263552164143,0.004755365006780105,0.00342515426772122,0.0,0.006441934462518108,0.2882656295313363
comedy,Herr ROTHFUCHS,M,,,,"
          
Herr Rothfuchs.

          
's isch unnöthig, ass Se sich verstellt... mr
                        wisse-n-alles!

        
",61,lustig-im-julie-si-gheimniss,13,2,0.1538461538461538,0.0331911831946828,0.020301333174078923,0.19142211304069742,0.08021816962592375,0.29267787336727197,0.0648458191457672,0.004755365006780105,0.0052174330052347,0.0,0.006441934462518108,0.2724407734608557
comedy,JULIE,F,,,,"
          
Julie

          
(fir sich)

          
Das sin wieder d'böse Miler gsi, wo das ufbrocht hàn.

        
",61,lustig-im-julie-si-gheimniss,16,2,0.125,0.07949293534639593,0.020301333174078923,0.16073669348080516,0.028873453680344878,0.1785061092279026,0.09804371595999854,0.004755365006780105,0.0071309671916984394,0.0,0.006441934462518108,0.15783025612710505
comedy,Herr FRITZ,M,,,,"
          
Fritz.

          
So isch's denn wohr, ass Dü ne gern hasch!

        
",61,lustig-im-julie-si-gheimniss,11,2,0.1818181818181818,0.07949293534639593,0.01560914145670888,0.1649739621168253,0.028873453680344878,0.1812299926802409,0.09804371595999854,0.017641816982006064,0.0071309671916984394,0.004168675257080318,0.024151300293648488,0.16539089871099333
comedy,JULIE,F,,,,"
          
Julie

          
(lacht)

          
Eh jo... ich versteck's jo gar nitt, ass ich dà junge
                        Mensch gern ha.

        
",61,lustig-im-julie-si-gheimniss,19,5,0.2631578947368421,0.07949293534639593,0.024941762740699258,0.17524610541891011,0.028873453680344878,0.1904404171365625,0.09504123417899071,0.030340475172232862,0.0037058129239772196,0.006649940976248758,0.033032261058609326,0.17983746281769428
comedy,Herr ROTHFUCHS,M,,,,"
          
Herr Rothfuchs.

          
Allons... se-n-isch doch ufrichtig...

        
",61,lustig-im-julie-si-gheimniss,8,2,0.25,0.09030247593428634,0.01662304422217194,0.22922563317748623,0.05561284355565279,0.27473440806329374,0.11509577658547165,0.025585110165452764,0.0037058129239772196,0.006649940976248758,0.027968531660912725,0.2562769357639232
comedy,Herr ROTHFUCHS,M,,,,"
          
Herr Rothfuchs.

          
Un Du grinsch, Dü alter Esel!...

        
",62,lustig-im-julie-si-gheimniss,8,2,0.25,0.0895399145032748,0.01662304422217194,0.22918194194964733,0.05561284355565279,0.2760372275474206,0.11395971567804628,0.025585110165452764,0.00191353418646374,0.006649940976248758,0.030537853648123787,0.25770751808575343
comedy,JULIE,F,,,,"
          
Julie

          
(lacht)

          
Oh I wie sin ihr doch beide-n-eso dumm!

        
",62,lustig-im-julie-si-gheimniss,14,2,0.1428571428571428,0.02161908117578082,0.01662304422217194,0.15637735132568087,0.05347877975061584,0.21805585990151216,0.04065273405085309,0.037949969110861466,0.0,0.006649940976248758,0.030537853648123787,0.21890622433108167
comedy,Herr ROTHFUCHS,M,,,,"
          
Herr Rothfuchs.

          
Jumpfer Julie!

        
",62,lustig-im-julie-si-gheimniss,4,2,0.5,0.03242862176367124,0.00933262128399038,0.22109746634457372,0.08021816962592376,0.31283040847499427,0.060707276457334,0.025063517135635503,0.0,0.0024812657191684386,0.03675716685406103,0.30929378493698595
comedy,JULIE,F,,,,"
          
Julie.

          
Ich hätt eüch grad in eürem Irrthum sotte lo... uf
                        jedefall, wenn ich red', so isch's nitt wege-n-Ihne..
                        's isch nur wege-n-em Fritz, wo-n-ich nitt unglicklig
                        ka sàh.

        
",62,lustig-im-julie-si-gheimniss,36,3,0.0833333333333333,0.03467529322123974,0.00458936560697868,0.2232707339431224,0.08238430383653997,0.3208578007949411,0.06383385930761068,0.024840515537510505,0.0036692825080186396,0.0021423382106808986,0.03308753263418151,0.3136551568047833
comedy,Herr ROTHFUCHS,M,,,,"
          
Herr Rothfuchs

          
(fir sich)

          
Se süecht e-n-Üsred.

        
",63,lustig-im-julie-si-gheimniss,11,2,0.1818181818181818,0.1004188830783554,0.00458936560697868,0.30500019542467954,0.08238430383653994,0.3820505121508913,0.13520256915250092,0.024840515537510505,0.0036692825080186396,0.0021423382106808986,0.031709327569360006,0.36149510492630743
comedy,JULIE,F,,,,"
          
Julie.

          
Eh bien, dà junge Mensch, wo-n-eüch eso z'schaffe git,
                        isch... e Jumpfre!

        
",63,lustig-im-julie-si-gheimniss,16,2,0.125,0.08960934249046497,0.0206304958787731,0.260350068699858,0.055644913961232036,0.3073628334933418,0.11514802674602001,0.037457103697907904,0.0036692825080186396,0.004176827251521699,0.03958489529097905,0.29804251241130414
comedy,Herr ROTHFUCHS,M,,,,"
          
Herr Rothfuchs.

          
Wie das güet g'funde-n-isch!

        
",63,lustig-im-julie-si-gheimniss,8,2,0.25,0.1004188830783554,0.0206304958787731,0.31238436830204114,0.08238430383653997,0.3993558985084608,0.13520256915250092,0.03413386381102427,0.0036692825080186396,0.004176827251521699,0.03958489529097905,0.38047933264065303
comedy,JULIE,F,,,,"
          
Julie

          
(fir sich)

          
Alles derf i awer doch nitt sage...
(lüt)
 eine vo mine
                        Frindine, wo reist, un fir nitt belästigt z'werde, hat
                        se sich....

        
",63,lustig-im-julie-si-gheimniss,30,4,0.1333333333333333,0.15535293234758063,0.0206304958787731,0.32350110844867175,0.055644913961232036,0.3562787150988935,0.18651673659091025,0.03413386381102427,0.0036692825080186396,0.004176827251521699,0.020257801768369603,0.3238139757633955
comedy,Herr ROTHFUCHS,M,,,,"
          
Herr Rothfuchs.

          
Fir die Erfindung bekunnt Se kei Brevet... das packt
                        nitt!

        
",64,lustig-im-julie-si-gheimniss,12,2,0.1666666666666666,0.22965939133501823,0.01604113027179442,0.4488494771108237,0.08021816962592374,0.4869156851694355,0.2742697567541136,0.021658207218922466,0.0,0.0020344890408407986,0.015046475223288286,0.43275594864704986
comedy,JULIE,F,,,,"
          
Julie.

          
Ihr sin nitt iwel verwitscht worde dasmol
(se lacht: ha
                        ha ha).

        
",64,lustig-im-julie-si-gheimniss,15,2,0.1333333333333333,0.1559738404102397,0.01604113027179442,0.32072695780144517,0.05628739972636014,0.3417705856377471,0.18549325577257053,0.030376093914809287,0.00252880718474472,0.0020344890408407986,0.015046475223288286,0.3110516421258886
comedy,Herr FRITZ,M,,,,"
          
Fritz

          
(lacht)

          
Ha ha ha... wie sin mir so dumm gsi aiie beide.. Sie
                        nitt, Herr Rothfuchs, Sie nitt.

        
",64,lustig-im-julie-si-gheimniss,21,3,0.1428571428571428,0.16318020080216666,0.0,0.3532952933828732,0.07411365964323208,0.3888766145516714,0.19886295071022447,0.02600274505135103,0.00252880718474472,0.0,0.004601585514458185,0.3523805044381963
comedy,Herr ROTHFUCHS,M,,,,"
          
Herr Rothfuchs.

          
Un Dü glaübsch eso Dummheite?

        
",64,lustig-im-julie-si-gheimniss,7,2,0.2857142857142857,0.16625512299279596,0.0,0.34957601893616047,0.07411365964323206,0.38159384343922037,0.19886295071022447,0.016961125992825964,0.00252880718474472,0.0,0.004601585514458185,0.34275599332212703
comedy,Herr ROTHFUCHS,M,,,,"
          
Herr Rothfuchs.

          
Worum nitt gar!

          

        
",65,lustig-im-julie-si-gheimniss,5,1,0.2,0.12213061431146115,0.0,0.37858970409347836,0.1275924393938479,0.49204198381497655,0.16760332567829608,0.016961125992825964,0.00252880718474472,0.0,5.551115123125783e-18,0.45276746973410564
comedy,JULIE,F,,,,"
          
Julie.

          
Ich versicher Se...

        
",65,lustig-im-julie-si-gheimniss,4,1,0.25,0.04557748386645509,0.0,0.23966593207274736,0.10085304951853998,0.34374736875862805,0.0761800734269249,0.016961125992825964,0.00252880718474472,0.0,0.003164716339934886,0.32467677330430195
comedy,Herr ROTHFUCHS,M,,,,"
          
Herr Rothfuchs.

          
's ich nitt wohr... Se liegt!

        
",65,lustig-im-julie-si-gheimniss,8,2,0.25,0.05351944493411791,0.0,0.28782520295779246,0.1247838194181036,0.43180666305474713,0.0935878645635777,0.010717520652882284,0.0,0.0,0.009116569967493266,0.4031616342649655
comedy,E Commis,M,,,,"
          
Dr Commis

          
(kunnt hinte-n-ine mit eme Brief in dr Hand: züem
                        Herr Rothfuchs)
                    

          
Do isch e Brief aku fir Se... 's steht « pressée »
                        druf.

        
",66,lustig-im-julie-si-gheimniss,30,2,0.0666666666666666,0.12286621498719705,0.0,0.38179828718156944,0.1336969493765396,0.5200512331749636,0.17164142187729492,0.0024742813559431457,0.0,0.0,0.009116569967493266,0.47255790660344593
comedy,Herr ROTHFUCHS,M,,,,"
          
Herr Rothfuchs

          
(nimmt 'n)

          
Scho güet!
(dr Commis geht)
 was ka jetz das si?...
(er
                        macht 'n uf un liest)
 er isch vo mim güete Frind
                        Stockfisch vo Strossburg.

        
",66,lustig-im-julie-si-gheimniss,35,6,0.1714285714285714,0.11258493240464078,0.0,0.3512080176747595,0.11587068945966764,0.4749706518137414,0.15827172693964098,0.012910283071981745,0.0,0.0,0.012576798381860866,0.4332764462288445
comedy,JULIE,F,,,,"
          
Julie

          
(fir sich)

          
Vom Emma sim Vater.

        
",66,lustig-im-julie-si-gheimniss,9,2,0.2222222222222222,0.1567094410859756,0.0,0.32472903115128027,0.062391909709051785,0.37446674764967963,0.1895313519715694,0.012910283071981743,0.0,0.0,0.023863969327887168,0.33354469036998086
comedy,Herr ROTHFUCHS,M,,,,"
          
Herr Rothfuchs.

          
Tiens, tiens!

        
",66,lustig-im-julie-si-gheimniss,4,1,0.25,0.17832852226175644,0.0,0.4386730590708067,0.11587068945966764,0.5492855471093302,0.22964043678453122,0.012910283071981743,0.0,0.0,0.020699252987952284,0.4945136551869191
comedy,Herr ROTHFUCHS,M,,,,"
          
Herr Rothfuchs.

          
Thàt Se-n-is allei lo, Jumpfer Julie, ich ha mit em
                        Fritz ebbes z'rede.

        
",67,lustig-im-julie-si-gheimniss,18,4,0.2222222222222222,0.17526250546813743,0.00344202420523402,0.4190275601417877,0.10590691373431979,0.5130712954825996,0.2234634197667599,0.010436001716038605,0.006284562572982361,0.0016067536580106785,0.02770566620988433,0.4647007620143194
comedy,JULIE,F,,,,"
          
Julie

          
(fir sich)

          
Ich will glich geh 's Emma preveniere...

        
",67,lustig-im-julie-si-gheimniss,12,2,0.1666666666666666,0.16445296488024702,0.00474631169737478,0.3624781853816287,0.07916752385901189,0.4251714139618835,0.20448902769654914,0.010436001716038604,0.006284562572982361,0.0023149316930486984,0.028432919747549645,0.3834134502696783
comedy,Herr ROTHFUCHS,M,,,,"
          
Herr Rothfuchs.

          
Geth Se jetz bol?

        
",67,lustig-im-julie-si-gheimniss,6,1,0.1666666666666666,0.18246886586006442,0.00474631169737478,0.44824343991682697,0.12373317365119177,0.5576948332057154,0.23791326504068402,5.551115123125783e-18,0.006284562572982361,0.0023149316930486984,0.02497269133318205,0.5032944126194225
comedy,Herr FRITZ,M,,,,"
          
Fritz.

          
Was isch denn jetz das fir e Neüigkeit?

        
",67,lustig-im-julie-si-gheimniss,9,1,0.1111111111111111,0.2482124557171801,0.00474631169737478,0.5246819146427152,0.12373317365119177,0.6051503685631732,0.3092819748855743,5.551115123125783e-18,0.006284562572982361,0.0023149316930486984,0.013685520387155748,0.5372696317040171
comedy,Herr ROTHFUCHS,M,,,,"
          
Herr Rothfuchs.

          
Weisch Dü, ass dà junge Mensch schint's doch e
                        Jumpfre-n-isch? ... grad schribt mr do dr Herr
                        Stockfisch vo Strossburg, ass si Tochter vo d'heim
                        furtg'loffe-n-isch, als Herr verkleidet...

        
",68,lustig-im-julie-si-gheimniss,36,6,0.1666666666666666,0.23740291512928963,0.00681388186083088,0.47133024275074914,0.09699378377588384,0.5213358814659826,0.2892274324790933,0.0031803824452388057,0.006284562572982361,0.0029930947066622985,0.015628565439058648,0.46268790030293827
comedy,Herr FRITZ,M,,,,"
          
Fritz.

          
Ich ha jo allewil g'sàit, 's Julie isch unschuldig ...
                        worum isch awer dà junge Mensch, oder vielmehr die
                        Jumpfre, sich grad do ane ku flichte?

        
",68,lustig-im-julie-si-gheimniss,26,6,0.2307692307692307,0.22965939133501823,0.011933179642136199,0.44307184168437963,0.08021816962592374,0.4773152758594231,0.27592187962521986,0.004557384174100566,0.0,0.0020645040622652186,0.011133155795469427,0.4213933364016359
comedy,Herr ROTHFUCHS,M,,,,"
          
Herr Rothfuchs.

          
Eh, dr Herr Stockfisch sàit mr do, ass, wo si Tochter
                        furt gsi isch, so hat er e Brief g'funde vo-n-ere
                        g'wisse Jumpfer Julie Flink vo Milhüse un ass er
                        vermüethet, ass si Tochter dert ane-n-isch.

        
",68,lustig-im-julie-si-gheimniss,42,7,0.1666666666666666,0.1711221618698295,0.013908365410470802,0.4091816270472665,0.09804442954279569,0.486745411806384,0.21684271438171338,0.010992673264792025,0.0,0.0013563260272271987,0.021863758506436664,0.4450224615215889
comedy,Herr ROTHFUCHS,M,,,,"
          
Herr Rothfuchs.

          
Di schöne Prinzessin ... se wird ere g'hulfe ha un hat
                        sie jetz züe si gnu.

        
",68,lustig-im-julie-si-gheimniss,17,3,0.1764705882352941,0.1567094410859756,0.01637201881420728,0.3349360688287081,0.062391909709051785,0.37148543914717636,0.1901033245064055,0.015186497580359445,3.99511362768e-05,0.0021553487527633383,0.024465021379571024,0.34026849923389874
