drama_type,speaker,sex,job,social_class,text,numTokens,numLexTokens,avgLexVal,lexRatio
unknown,group,sex_unknown,job_unknown,social_class_unknown,"Madame Schimmel.
Wànn Sie's ebbe noch làigne?.. d'ganze Stadt redt
                        dervo... grad hat mir's d'Coiffeuse g'sàit... Ihr Vater
                        süecht se-n-iwerall un ebber, wo Sie kennt, hat Se jo
                        gsàh grad vorig am Fenster in dr Schlofstuwe
                        dert...
                    

            
",43,6,0.0,0.13953488372093023
unknown,group,sex_unknown,job_unknown,social_class_unknown,"Madame Schimmel.

              
",2,2,0.0,1.0
unknown,"Jumpfer FASTE
                    ",F,,,"Jumpfer Faste.

              
",2,1,0.0,0.5
unknown,group,sex_unknown,job_unknown,social_class_unknown,"Madame Schimmel.
G'wiss... das geht Ene jetz emol nitt dure!
",10,2,0.0,0.2
unknown,"Jumpfer FASTE
                    ",F,,,"Jumpfer Faste.
Ich ha jetz satt an dàne Sache un will nit meh wisse...
                        ich will Gott danke, wenn ich emol üs dem Hüs
                        bi!
                    
",25,5,0.0,0.2
unknown,group,sex_unknown,job_unknown,social_class_unknown,"Madame Schimmel.
Se gehn mir awer nitt eso do üse... Sie verdiene
                        g'stroft z'si.... ich ha ewe-n-o ne Tochter un bi also
                        interessiert, ass eso Verfiehrer wie Sie nitt leer
                        üsgehn... Ihr' Vater isch preveniert, er wird Se ku
                        hole...
                    
",43,8,0.0,0.18604651162790697
unknown,"Jumpfer FASTE
                    ",F,,,"Jumpfer Faste.
Isch Sie denn ganz vo Sinne!... un will Se mich jetz
                        eigentlig vor aller Welt làcherlig mache!...
                    
",19,2,0.0,0.10526315789473684
unknown,group,sex_unknown,job_unknown,social_class_unknown,"Madame Schimmel.
Einstwile g'schpliess ich Sie jetz i do!
",9,2,0.0,0.2222222222222222
unknown,"Jumpfer FASTE
                    ",F,,,"Jumpfer Faste.
Oh nei!... thien Se das nitt!... liewer alles
                        ertrage!... thàt Sie mich binde!... macht Se was Se
                        will,
                        nur thàt Se mich nitt in dem Zimmer igschpliesse!
                    
",29,3,0.0,0.10344827586206896
unknown,group,sex_unknown,job_unknown,social_class_unknown,"Madame Schimmel.
Ich los uf nit meh!...
",7,4,0.0,0.5714285714285714
unknown,"Jumpfer FASTE
                    ",F,,,"Jumpfer Faste.
Dm alles, was Ere lieb isch, thàt Se das nitt!
",12,2,0.0,0.16666666666666666
unknown,group,sex_unknown,job_unknown,social_class_unknown,"Madame Schimmel.
Au revoir, Herr Oscar!
",6,3,0.0,0.5
unknown,"Jumpfer FASTE
                    ",F,,,"Jumpfer Faste.
Ig'sperrt mit dem junge Mensch, wo alles im Stand
                        isch!... ich, wo scho-n-eso Mieih ha, fir nitt in
                        Versüechung z'falle!
                    
",25,4,0.10900890930265357,0.16
unknown,"Jumpfer FASTE
                    ",F,,,"Jumpfer Faste.
Hat sich denn hit alles verschwore gege mich!...
",10,2,0.0,0.2
unknown,"Jumpfer FASTE
                    ",F,,,"Jumpfer Faste.
Ne Idee!... ich gschpliess ne-n-i un wirf dr Schlissel
                        züem Fenster üse, derno ha-n-ich nit
                        z'riskiere!...
",23,2,0.0,0.08695652173913043
unknown,EMIL,M,,,"Emil
(kunnt fire)
Jumpfer Faste... ich wott... ich hätt...
",11,1,0.0,0.09090909090909091
unknown,"Jumpfer FASTE
                    ",F,,,"Jumpfer Faste.
Herrgott, mi Heiliger!...
",5,2,0.054,0.4
unknown,EMIL,M,,,"Emil
(fir sich)
Hat se mich ebbe-n-o scho bemerkt g'ha frieiher?
",15,1,0.0,0.06666666666666667
unknown,"Jumpfer FASTE
                    ",F,,,"Jumpfer Faste.
Sag mir, unbekannt G'schäpf, kunnsch Dü üs em Himmel fir
                        mich z'rette... oder üs dr Häll fir mich
                        z'verfiehre!... soll ich Dich abete oder verwünsche!
                    
",29,5,0.0,0.1724137931034483
unknown,EMIL,M,,,"Emil.
Ich weiss sicher nitt, Jumpfer Faste, wie Sie das
                        meint...
                    
",11,2,0.0,0.18181818181818182
unknown,"Jumpfer FASTE
                    ",F,,,"Jumpfer Faste.
Oh, ich erkenn Dich ganz güet... grad eso bisch mir als
                        im Traüm erschiene... awer nei, gang... Dü bisch
                        wohrschinlig as wie d'andere...
                    
",26,4,0.0,0.15384615384615385
unknown,EMIL,M,,,"Emil.
Ich bi dr Emil... dr Suhn üs em Hüs...
",10,1,0.0,0.1
unknown,"Jumpfer FASTE
                    ",F,,,"Jumpfer Faste.
Was ha-n-i g'sàit... ganz eifach e Mensch... gehn Se,
                        ich will Se nitt sàh!...
                    
",18,3,0.0,0.16666666666666666
unknown,EMIL,M,,,"Emil.
Awer, Jumpfer Faste... wenn Sie wisse thàt, wie lang ass
                        ich Se scho gern ha...
                    
",16,3,0.151,0.1875
unknown,"Jumpfer FASTE
                    ",F,,,"Jumpfer Faste.
Was, er o?...
",5,1,0.0,0.2
unknown,"Jumpfer FASTE
                    ",F,,,"Jumpfer Faste.
Nei, riefe Se nitt... 's isch jetz z'spot... ich ka's
                        nimmig länger üshalte... b'schaü das Bild, wo-n-i
                        scho-n-eso lang uf em Herz notrag
",31,6,0.2030098511303909,0.1935483870967742
unknown,"Jumpfer FASTE
                    ",F,,,"Jumpfer Faste.
's hat mich bis dohi vor jeder andre Liewe b'schützt,
                        awer jetz ka-n-ich in sinre Macht nimmig
                        widersteh...
                    
",22,3,0.0,0.13636363636363635
unknown,EMIL,M,,,"Emil.
Was... isch's möglig?... thàt Sie 's Kloster lo fahre
                        mir z'lieb!...
                    
",14,2,0.2810307375832784,0.14285714285714285
unknown,"Jumpfer FASTE
                    ",F,,,"Jumpfer Faste.
Ich ha jetz g'nüeg kàmpft un g'stritte... un 's hat
                        alles nit g'nutzt... ich bin iwerwunde... ich gib Dir
                        mi Lewe, mi Seel un alles z'àmme.
                    

            
",29,3,0.0,0.10344827586206896
unknown,"Jumpfer FASTE
                    ",F,,,"Jumpfer Faste
(zeigt uf d'Thüre hinte)
Mr dràiht dr Schlissel um... 's kunnt ebber!
",17,2,0.0,0.11764705882352941
unknown,EMIL,M,,,"Emil
(fir sich)
Was wird dr Pape züe dem allem sage!
",13,1,0.0,0.07692307692307693
unknown,group,sex_unknown,job_unknown,social_class_unknown,"Madame Schimmel
(kunnt hinte-n-ine)
Mi güete Jumpfer Faste... wie bin ich eso ung'recht gsi
                        mit Ihre!... awer 's isch alles ans Liecht ku...
                        dr rechte Herr Oscar isch dert
",33,7,0.0,0.21212121212121213
unknown,"Jumpfer FASTE
                    ",F,,,"Jumpfer Faste.
Das alles macht mir jetz nit meh, Madame Schimmel, Sie
                        hätt sich nitt brüche z'derangiere wege mir...
                    
",20,4,0.0,0.2
unknown,group,sex_unknown,job_unknown,social_class_unknown,"Madame Schimmel.
Im Gegetheil... ich will's Ere süeche z'vergelte... denn
                        ich bi ne Munster, ass ich Sie soupçonniert
                        ha... awer Sie verzeiht mr, nitt wohr?...
                    
",27,5,0.0,0.18518518518518517
unknown,"Jumpfer FASTE
                    ",F,,,"Jumpfer Faste.
Wer verzeiht, dem wird verzeiht werde!
",8,1,0.0,0.125
unknown,group,sex_unknown,job_unknown,social_class_unknown,"Madame Schimmel.
A la bonne heure!... un in mim Mann o müesst Se
                        verzeihe... wo blibt er nur o
",19,4,0.0,0.21052631578947367
unknown,Herr SCHIMMEL,M,,,"Herr Schimmel
(kunnt hinte-n-ine)
Emil!... wo isch dr Emil!... ich süech ne jetz scho in
                        alle-n-Ecke!...
                    
",22,3,0.0,0.13636363636363635
unknown,EMIL,M,,,"Emil.
Ich bi do gsi, Pape... bi dr Jumpfer Faste... d'Mame hat
                        is vorig ig'sperrt mitnander...
                    
",17,3,0.005333333333333333,0.17647058823529413
unknown,Herr SCHIMMEL,M,,,"Herr Schimmel.
Was bisch Dü do ku mache?... ich ha Dir's doch verbote
                        g'ha!
                    
",15,4,0.0,0.26666666666666666
unknown,group,sex_unknown,job_unknown,social_class_unknown,"Madame Schimmel.
Worum bisch derno nitt gange?...
",7,2,0.0,0.2857142857142857
unknown,EMIL,M,,,"Emil.
Wil d'Jumpfer Faste dr Oscar ig'sperrt hat un dr
                        Schlissel züem Fenster üseg'worfe hat.
                    
",16,2,0.0,0.125
unknown,"Jumpfer FASTE
                    ",F,,,"Jumpfer Faste.
Dr Himmel isch mi Zige, ass ich's üs ere güete-n-
                        Absicht g'macht ha!
                    
",17,3,0.0,0.17647058823529413
unknown,Herr SCHIMMEL,M,,,"Herr Schimmel.
Ah, dà Schlissel, wo-n-ich uf dr Kopf biku ha dunte im
                        Garte, isch vo do gsi... un wege dem isch dr Oscar
                        halt züem Fenster üse g'sprunge...
                    
",31,4,0.0,0.12903225806451613
unknown,OSCAR,M,,,"Oscar
(kunnt hinte-n-ine)
Ich müess ku lüege, was do eigentlig vorgange-n-isch...
                        me hat mich ig'sperrt un derno ha-n-ich d'Jumpfer
                        Faste lüt höre rede un e-n-Art Deklaration mache im
                        Emil...
                    
",40,3,0.0,0.075
unknown,EMIL,M,,,"Emil.
De kasch o glich sage, ass se Schimpfworte vo minere
                        Müetter agnu hat, an Dim Platz, fir Dich nitt
                        z'verrothe!...
                    
",22,1,0.0,0.045454545454545456
unknown,OSCAR,M,,,"Oscar.
Das isch wohr... se hat ihre Verspreche g'halte
",9,2,0.0,0.2222222222222222
unknown,"Jumpfer FASTE
                    ",F,,,"Jumpfer Faste.
O, ich ha jetz kei Angst meh vor Ene... ich kehr in
                        d'Welt z'ruck... ich g'spir, ass ich derfir g'macht
                        bi...
                    
",25,4,0.0,0.16
unknown,EMIL,M,,,"Emil
(züe Herr un Madame Schimmel)
Un wenn ihr uns d'Erlaübniss gàn, so hirothe mir
                        mitnander!
                    
",19,4,0.0,0.21052631578947367
unknown,Herr SCHIMMEL,M,,,"Herr Schimmel.
Was, ihr wànn hirothe mitnander!
",7,3,0.0,0.42857142857142855
unknown,group,sex_unknown,job_unknown,social_class_unknown,"Madame Schimmel.
Ich bi jo ganz verstünt ob dàre Bekehrung!...
",10,3,0.0,0.3
unknown,"Jumpfer FASTE
                    ",F,,,"Jumpfer Faste.
Ich versprieh, Ihre Suhn glicklig z'mache; mir gehn
                        mitnander uf d'Bàll, ins Theater... ich will mich bis
                        iwer dr Kopf mittle-n-in d'Frei de vo dem Siècle werfe!
                    
",34,6,0.0,0.17647058823529413
unknown,Herr SCHIMMEL,M,,,"Herr Schimmel.
Nur g'mach, Jumpfer Faste nur g'mach... 's isch mr
                        recht, ass Sie sich bekehrt... awér Sie müess jetz
                        nitt glich an d'andere Extremität welle!...
                    
",27,4,0.0,0.14814814814814814
unknown,OSCAR,M,,,"Oscar.
Eh bien, Herr un Madame Schimmel... gàn Se-n-Ihre Sege
                        derzüe un mr wànn hoffe, ass in kurzer Zitt ne
                        ganze Heerd junge Schimmele do umelaüfe werde!...
                    
",29,8,0.0,0.27586206896551724
unknown,"Jumpfer FASTE
                    ",F,,,"Jumpfer Faste.

            
",2,1,0.0,0.5
