drama_type,speaker,sex,job,social_class,text,numTokens,numLexTokens,avgLexVal,lexRatio
unknown,Herr ROTHFUCHS,M,textile_merchant,,"Herr Rothfuchs.
Ich hoff, Sie wird doch die dumme G'schichte nitt glaübt
                        ha, wo-n-ich Ihre vorig ha welle-n-abinde... ich ha
                        noch nie an eso Sache denkt!
",30,3,0.06266666666666666,0.1
unknown,group,sex_unknown,job_unknown,social_class_unknown,"Adolph.
Was!... d'Jumpfer Emma isch also unschuldig?
",8,2,0.0,0.25
unknown,Herr FRITZ,M,manager,,"Fritz.
's Julie isch rein wie dr frisch g'fallene Schnee!
",10,1,0.0,0.1
unknown,group,sex_unknown,job_unknown,social_class_unknown,"Adolph.
Un ich, wo se-n-eso veràchtlig b'handelt ha!... do sin
                        Sie dra d'schuld... awer, Herr Rothfuchs, das isch e
                        schlechter G'spass, ich ha stark im Sinn...
",29,5,0.0376,0.1724137931034483
unknown,Herr ROTHFUCHS,M,textile_merchant,,"Herr Rothfuchs
(lacht)
Sie spielt doch pràchtig dr junge Mensch...
",12,3,0.06266666666666666,0.25
unknown,Herr FRITZ,M,manager,,"Fritz
(züem Adolph)
Sie mien em halt verzeihe.
",10,2,0.1405,0.2
unknown,group,sex_unknown,job_unknown,social_class_unknown,"Adolph
(fir sich)
Ah, Ihr hàn mich fir e Narre g'ha... eh bien, warte ne
                        wenig... jetz isch's an mir... wenn Ihr denn meine, ich
                        seig e Jumpfre.
",31,6,0.09899999999999999,0.1935483870967742
unknown,Herr ROTHFUCHS,M,textile_merchant,,"Herr Rothfuchs.
Nitt wohr, Sie verzeiht mr... un git mr Ihr Jowort?...
",12,2,0.094,0.16666666666666666
unknown,group,sex_unknown,job_unknown,social_class_unknown,"Adolph.
Wenn Sie meine-n-ass mi Vater z'friede-n-isch...
",12,3,0.0,0.25
unknown,Herr ROTHFUCHS,M,textile_merchant,,"Herr Rothfuchs.
Also, 's blibt derbi... oh, ich spir, ass ich Sie
                        glicklig mache wird... ich bi ganz vernarrt in Se...
                        ich will jetz glich in Ihrem Vater telegraphiere, ass
                        Sie do isch un um Ihre Hand froge...
",38,4,0.047,0.10526315789473684
unknown,Herr FRITZ,M,manager,,"Fritz.
Jà un ich?... ich hätt o gern ebbes g'schmutzt.
",10,1,0.0,0.1
unknown,Herr ROTHFUCHS,M,textile_merchant,,"Herr Rothfuchs.
Allons, hopp!... in dr Lade
",7,1,0.188,0.14285714285714285
unknown,group,sex_unknown,job_unknown,social_class_unknown,"Adolph
(allei)
Ha ha ha!... Die Zwe sin jetz wieder emoi güet... bin
                        ich eigentlig in e Narrehüs g'rothe do?... awer mit dem
                        allem ha-n-ich jetz d'Jumpfer Emma beleidigt wege dem
                        Alte sine dumme G'schichte... ich müess 
",42,6,0.049499999999999995,0.14285714285714285
unknown,group,sex_unknown,job_unknown,social_class_unknown,"Adolph.
Oh, Jumpfer Emma, thàt Se doch nur bliwe, ass ich mich
                        entschuldige ka...
",14,1,0.0,0.07142857142857142
unknown,EMMA,F,,,"Emma.
No dàne Dummheite, wo Se mir g'sàit hàn, isch's
                        ferig!...
",12,1,0.0,0.08333333333333333
unknown,group,sex_unknown,job_unknown,social_class_unknown,"Adolph.
's kunnt jo nitt vo mir... 's isch dà alte Rothfuchs, wo
                        mir das Dings ig'schwàtzt hat...
",18,1,0.0,0.05555555555555555
unknown,EMMA,F,,,"Emma.
's isch eithüen... Sie hätte's nitt solle glaüwe... ich
                        ha stark im Sinn, wieder heim z'geh!... uf jedefall
                        blib ich nitt do in dem Hüs... ich gang geh ne Zimmer
                        lehne...
",34,3,0.0,0.08823529411764706
unknown,EMMA,F,,,"Emma.
Nix do!... Sie brüche mir nitt noz'laüfe... Sie hàn mich
                        beleidigt!
",12,1,0.0,0.08333333333333333
unknown,Herr FRITZ,M,manager,,"Fritz
(kunnt hinte-n-ine un sieht dr Adolph dort kneie un
                        's Emma verschwinde un meint, 's seig si Fraü)
                    
Was sin das jetz wieder fir Kumedi?
",30,2,0.0,0.06666666666666667
unknown,group,sex_unknown,job_unknown,social_class_unknown,"Adolph
(steht uf)
Ah... Sie sin's, Herr Fritz?
",11,2,0.094,0.18181818181818182
unknown,Herr ROTHFUCHS,M,textile_merchant,,"Herr Rothfuchs
(kunnt ine)
Oh! dà Flegel... so hattsch ne denn arretiert!
",14,1,0.188,0.07142857142857142
unknown,Herr ROTHFUCHS,M,textile_merchant,,"Herr Rothfuchs.
s' isch jo kei Jumpfre!...
",7,1,0.188,0.14285714285714285
unknown,Herr ROTHFUCHS,M,textile_merchant,,"Herr Rothfuchs.
's isch jo ne Herr!
",7,2,0.188,0.2857142857142857
unknown,Herr ROTHFUCHS,M,textile_merchant,,"Herr Rothfuchs.
Küm ha-n-i' mi Depesche furt g'spediert g'ha, so kunnt
                        noch e Brief vom Herr Stockfisch mit ere 
",21,2,0.188,0.09523809523809523
unknown,Herr FRITZ,M,manager,,"Fritz.
's isch wohr... 's isch e ganz andre Nase... wer isch
                        denn derno das gsi, wo grad vor em Julie kneit isch?
",23,3,0.0,0.13043478260869565
unknown,Herr ROTHFUCHS,M,textile_merchant,,"Herr Rothfuchs.
Isch er vor ihre kneit?
",7,1,0.188,0.14285714285714285
unknown,Herr ROTHFUCHS,M,textile_merchant,,"Herr Rothfuchs.
Glaübsch's jetz bol, ass er Dinere Jumpfer Julie dr Hof
                        macht?
",14,4,0.047,0.2857142857142857
unknown,Herr ROTHFUCHS,M,textile_merchant,,"Herr Rothfuchs.
Desto besser... loss se laüfe... 's isch 's beste, wo De
                        mache kasch
",15,2,0.2599044495983929,0.13333333333333333
unknown,Herr FRITZ,M,manager,,"Fritz.
O Herr Rothfuchs!... hi hi hi...
",7,1,0.188,0.14285714285714285
unknown,Herr ROTHFUCHS,M,textile_merchant,,"Herr Rothfuchs.
Schàmsch Dü Dich nitt, z'grine wege dere...
",10,2,0.094,0.2
unknown,Herr FRITZ,M,manager,,"Fritz.
Oh, wenn Sie wisse thàte... ich halt gar nimmig am
                        Lewe... gar nimmig...
",14,2,0.1405,0.14285714285714285
unknown,Herr ROTHFUCHS,M,textile_merchant,,"Herr Rothfuchs.
Worum denn, Dü kasch jo genüe-n-eso finde.
",11,2,0.375,0.18181818181818182
unknown,Herr FRITZ,M,manager,,"Fritz.
Oh nei... denn 's Julie isch mehr gsi fir mich as das...
                        viel mehr...
",15,1,0.0,0.06666666666666667
unknown,Herr ROTHFUCHS,M,textile_merchant,,"Herr Rothfuchs.
Was isch's denn g'si?
",7,1,0.188,0.14285714285714285
unknown,Herr ROTHFUCHS,M,textile_merchant,,"Herr Rothfuchs.
Eh bien, mach Dr kei bös Gebliet... ich süech Dr
                        e-n-Andere... ne riche, wo Dü hirothsch...
",20,4,0.19565887509058127,0.2
unknown,Herr FRITZ,M,manager,,"Fritz.
Nei, nei... 's isch alles ferig... ich weiss jetz nit
                        meh anders z'mache, as ich stürz mi in e... Kloster!
",22,2,0.0,0.09090909090909091
unknown,Herr ROTHFUCHS,M,textile_merchant,,"Herr Rothfuchs.
Zeig, bisch doch e wenig stark... b'schaü mich... ich bi
                        o in ere trürige Position...
",17,2,0.094,0.11764705882352941
unknown,Herr FRITZ,M,manager,,"Fritz.
Das isch ganz ebbes anders...
",6,2,0.0,0.3333333333333333
unknown,Herr ROTHFUCHS,M,textile_merchant,,"Herr Rothfuchs.
Ich, wo verliebt bi in das Portrait, weiss nitt emol, wo
                        's Original isch... wo soll ich jetz geh süeche?...
",22,4,0.047,0.18181818181818182
unknown,Herr ROTHFUCHS,M,textile_merchant,,"Herr Rothfuchs.
Oh still!... d'Polizei!... ich ha nitt an d'Polizei
                        denkt... die werde mir se scho finde! Au revoir... ich
                        will glich geh
",25,3,0.25,0.12
unknown,Herr ROTHFUCHS,M,textile_merchant,,"Herr Rothfuchs.
Sie Flegel!
",4,1,0.188,0.25
unknown,Herr FRITZ,M,manager,,"Fritz.
Was, er traüt wieder do ane z'ku!...
",9,1,0.0,0.1111111111111111
unknown,group,sex_unknown,job_unknown,social_class_unknown,"Adolph
(züem Herr Rothfuchs)
Mache Sie's eigentlig express?...
",11,1,0.188,0.09090909090909091
unknown,Herr ROTHFUCHS,M,textile_merchant,,"Herr Rothfuchs.
Gehn Se geh Band haüe!...
",7,2,0.094,0.2857142857142857
unknown,Herr FRITZ,M,manager,,"Fritz.
Was, Sie sin's wieder... meine Sie ebbe, ich weiss nitt,
                        ass Sie kei Jumpfre sin...
",17,1,0.0,0.058823529411764705
unknown,group,sex_unknown,job_unknown,social_class_unknown,"Adolph.
Ah, Sie wisse's... eh bien jà, ich bin e junger Mensch
                        un noch e glickliger derzüe.
",18,3,0.0,0.16666666666666666
unknown,Herr FRITZ,M,manager,,"Fritz.
Glicklig?... wie so?...
",4,1,0.0,0.25
unknown,group,sex_unknown,job_unknown,social_class_unknown,"Adolph.
Ich bi-n-ere vorig nog'loffe un am End vo dr Gasse
                        ha-n-ich se ig'holt un ha-n-ere züeg'redt, bis ass se
                        mi ag'hört hat un jetz isch se decidiert mit mr z'ku,
                        's mag geh, wie's will!
",44,1,0.0,0.022727272727272728
unknown,Herr FRITZ,M,manager,,"Fritz.
So isch's denn wohr... Se thüet alles mit Fiesse
                        trete!...
",12,2,0.0,0.16666666666666666
unknown,group,sex_unknown,job_unknown,social_class_unknown,"Adolph.
Se hat mich chargiert, ku ihre müess ere helfe
                        wandle...
",11,2,0.0,0.18181818181818182
unknown,Herr FRITZ,M,manager,,"Fritz.
Das isch e-n-infamer Streich, e liederliger! un Sie
                        meine, das geht eso?...
",15,1,0.0,0.06666666666666667
unknown,group,sex_unknown,job_unknown,social_class_unknown,"Adolph.
Se thüet's nitt anderscht.
",6,1,0.0,0.16666666666666666
unknown,Herr FRITZ,M,manager,,"Fritz.
Jà... elender Tropf!... ich bi-n-ihre Mann!... ich ha se
                        g'hirothe im versteckte, in Strossburg, vor zwei Monet!
",20,4,0.27549999999999997,0.2
unknown,group,sex_unknown,job_unknown,social_class_unknown,"Adolph.
Sie ihre Mann?... das verbiet ich Ihne!
",8,2,0.0,0.25
unknown,Herr FRITZ,M,manager,,"Fritz.
Ich ha stark im Sinn, Sie üse z'werfe!
",10,1,0.0,0.1
unknown,group,sex_unknown,job_unknown,social_class_unknown,"Adolph.
Wenn ich e Nàihmaschine do hätt, thàt ich's ene uf em
                        Kopf verschla!...
",15,1,0.0,0.06666666666666667
unknown,Herr FRITZ,M,manager,,"Fritz.
Ah so!... wart...
",4,1,0.0,0.25
unknown,Herr ROTHFUCHS,M,textile_merchant,,"Herr Rothfuchs
(kunnt hinte-n-ine)
Was git's do
",12,1,0.188,0.08333333333333333
unknown,Herr ROTHFUCHS,M,textile_merchant,,"Herr Rothfuchs.
Fritz!
",3,1,0.188,0.3333333333333333
unknown,Herr ROTHFUCHS,M,textile_merchant,,"Rothfuchs.
Ihr sin zwei Mörder!
",5,1,0.8200741168359043,0.2
unknown,Herr FRITZ,M,manager,,"Fritz.
's geht uf Lewe un Tod... ich hol mine Pistole!
",11,6,0.10933333333333334,0.5454545454545454
unknown,Herr ROTHFUCHS,M,textile_merchant,,"Herr Rothfuchs.
Lehn Se ne laüfe... 's isch e Nitnutz... awer sage Se
                        mr... hàn Sie se nitt gsàh?...
",19,1,0.188,0.05263157894736842
unknown,Herr ROTHFUCHS,M,textile_merchant,,"Herr Rothfuchs.
Im Herr Stockfisch si Tochter... d'Jumpfer Emma... se
                        soll doch do si... ich ha se grad g'sàh ufe geh züe dr
                        Jumpfer Julie... ich ha se glich erkennt...
",31,6,0.06266666666666666,0.1935483870967742
unknown,group,sex_unknown,job_unknown,social_class_unknown,"Adolph
(fir sich)
Was sàit jetz dà wieder fir Dings?
",12,2,0.0,0.16666666666666666
unknown,JULIE,F,,,"Julie
(kunnt üse rechts)
Was isch denn eigentlig das fir e Làrme do!...
",15,1,0.0,0.06666666666666667
unknown,Herr ROTHFUCHS,M,textile_merchant,,"Herr Rothfuchs.
Do isch jetz emol Eine... Ihre...
",8,1,0.188,0.125
unknown,group,sex_unknown,job_unknown,social_class_unknown,"Adolph
(verwundert)
Mine?
",5,1,0.0,0.2
unknown,Herr ROTHFUCHS,M,textile_merchant,,"Herr Rothfuchs
(züer Jumpfer Julie)
Wo isch d'Jumpfer Emma... se müess doch bi Ihre si!
",18,3,0.06266666666666666,0.16666666666666666
unknown,Herr ROTHFUCHS,M,textile_merchant,,"Herr Rothfuchs.
Das macht mir, ass ich se hirothe will, ich ha scho in
                        ihrem Vater g'schriwe derwege...
",18,3,0.06266666666666666,0.16666666666666666
unknown,group,sex_unknown,job_unknown,social_class_unknown,"Adolph.
Sie wànn se hirothe?... awer armer Herr Rothfuchs,
                        se-n-isch jo g'hirote!
",14,2,0.094,0.14285714285714285
unknown,Herr ROTHFUCHS,M,textile_merchant,,"Herr Rothfuchs.
D'Tochter vom Herr Stockfisch?
",7,3,0.12533333333333332,0.42857142857142855
unknown,Herr ROTHFUCHS,M,textile_merchant,,"Herr Rothfuchs.
Vom Fritz?
",4,1,0.188,0.25
unknown,JULIE,F,,,"Julie.
Was sàit jetz dà do?... Ah, jetz geht mr e Liecht uf!
",13,1,0.0,0.07692307692307693
unknown,group,sex_unknown,job_unknown,social_class_unknown,"Adolph.
Se hàn im versteckte g'hirote in Strossburg, er hat mr's
                        gr ad g'stande vorig.
",16,1,0.0,0.0625
unknown,Herr ROTHFUCHS,M,textile_merchant,,"Herr Rothfuchs.
O dà liederlige Zittel!
",6,1,0.188,0.16666666666666666
unknown,Herr FRITZ,M,manager,,"Fritz
(mit zwei Pistole)
Allons!... vorwàrts, ich bi g'ristet?
",11,1,0.0,0.09090909090909091
unknown,Herr ROTHFUCHS,M,textile_merchant,,"Herr Rothfuchs
(nimmt ne-n-an Ohr)
Kum emol do ane, Nitnutz!
",14,1,0.188,0.07142857142857142
unknown,Herr FRITZ,M,manager,,"Fritz.
Lehn Se mi, Ferr Rothfuchs... ich will Blüet!
",9,1,0.8280000000000001,0.1111111111111111
unknown,group,sex_unknown,job_unknown,social_class_unknown,"Adolph
Jà, mr wànn Blüet.
",5,1,0.8280000000000001,0.2
unknown,Herr ROTHFUCHS,M,textile_merchant,,"Herr Rothfuchs
(züem Fritz)
Zeig, sag mr emol, bisch Dü g'hirothe?
",13,1,0.188,0.07692307692307693
unknown,Herr FRITZ,M,manager,,"Fritz.
Oh je!... 's wird mr schwach!
",7,1,0.5557945058138352,0.14285714285714285
unknown,JULIE,F,,,"Julie
(fir sich)
Dà Hasefüess
",7,1,0.0,0.14285714285714285
unknown,Herr FRITZ,M,manager,,"Fritz
(fir sich)
Tiens, mi Fraü do?
",9,1,0.0,0.1111111111111111
unknown,Herr ROTHFUCHS,M,textile_merchant,,"Herr Rothfuchs.
G'hirothe, ohne mi Permission!.. un noch derzue mit dr
                        einzige Person, wo mir g'falle hätt un wo-n-ich ha
                        welle hirothe!...
",24,3,0.06266666666666666,0.125
unknown,group,sex_unknown,job_unknown,social_class_unknown,"Adolph.
Jà, un noch derzüe mit der einzige Person, wo-n-ihm, wo
                        mir, wo-n-uns g'falle hatt un wo mr hàn welle hirothe!
",25,2,0.0,0.08
unknown,Herr FRITZ,M,manager,,"Fritz
(zeigt uf si Fraü)
Sie, Ihne g'falle... Sie hàn jo alle Schlechtigkeite
                        vo-n-ere g'sàit!
",19,2,0.0,0.10526315789473684
unknown,JULIE,F,,,"Julie
(fir sich)
Sin jetz die drei amüsant!
",10,1,0.0,0.1
unknown,Herr ROTHFUCHS,M,textile_merchant,,"Herr Rothfuchs.
Dü bisch irr... ich red' vo dr Andere.
",10,1,0.188,0.1
unknown,Herr FRITZ,M,manager,,"Fritz.
Was fir e-n-Andere!
",6,1,0.0,0.16666666666666666
unknown,Herr FRITZ,M,manager,,"Fritz.
Still!... wie traüsch Dü nur noch vor de-n-Aüge vo Dim
                        Mann z'erschine!
",16,2,0.0,0.125
unknown,Herr ROTHFUCHS,M,textile_merchant,,"Herr Rothfuchs
(züem Julie)
Ah çà... wer isch Ihre Mann?... dà do?...
",14,2,0.094,0.14285714285714285
unknown,group,sex_unknown,job_unknown,social_class_unknown,"Adolph.
Ich Ihre Mann?...
",4,1,0.0,0.25
unknown,JULIE,F,,,"Julie
(zeigt uf dr Fritz)
E nei... er!
",10,1,0.0,0.1
unknown,Herr ROTHFUCHS,M,textile_merchant,,"Herr Rothfuchs.
Dü?
",3,1,0.188,0.3333333333333333
unknown,Herr ROTHFUCHS,M,textile_merchant,,"Herr Rothfuchs.
Un siter wenn das?...
",6,1,0.188,0.16666666666666666
unknown,JULIE,F,,,"Julie.
Siter allewil, wenn's I b'liebt... siter allewil!
",9,2,0.0,0.2222222222222222
unknown,Herr FRITZ,M,manager,,"Fritz.
(zeigt uf dr Adolph
Drum sàhn Se jetz wohl, ass ich dà Springer do müess
                        kalt mache.
",19,3,0.08866666666666667,0.15789473684210525
unknown,Herr FRITZ,M,manager,,"Fritz.
Wil ihr's känne mitnander!
",6,2,0.0,0.3333333333333333
unknown,JULIE,F,,,"Julie.
Fritz, Dü redsch üs de Hitze!
",7,1,0.0,0.14285714285714285
unknown,group,sex_unknown,job_unknown,social_class_unknown,"Adolph.
Ich kenn jo die Dame gar nitt... ich ha se jo noch nie
                        g'sàh!
",15,1,0.219,0.06666666666666667
unknown,Herr ROTHFUCHS,M,textile_merchant,,"Herr Rothfuchs.
Sie kenne d'Jumpfer Julie nitt?...
",8,2,0.094,0.25
unknown,group,sex_unknown,job_unknown,social_class_unknown,"Adolph.
D'Jumpfer Julie... Sie?... ah! jetz wird's mir klar! ha
                        ha ha... wie si mir so dumm!... enfin, 's isch güet...
                        awer ich ha nur 's Emma gern... ich ha mich nur fir's
                        Emma lo frisiere.
",39,7,0.04740127131382654,0.1794871794871795
unknown,Herr ROTHFUCHS,M,textile_merchant,,"Herr Rothfuchs
(fir sich)
Wo soll ich mich geh verstecke!
",12,2,0.094,0.16666666666666666
unknown,JULIE,F,,,"Julie.
Natirlig... Dü bisch glickliger as Dü's nur
                        verdiensch!
",10,1,0.0,0.1
unknown,Herr ROTHFUCHS,M,textile_merchant,,"Herr Rothfuchs.
Eh bien, un ich? wo isch jetz emol die Jumpfer Emma,
                        ass ich se hirothe ka?
",18,3,0.06266666666666666,0.16666666666666666
unknown,group,sex_unknown,job_unknown,social_class_unknown,"Adolph.
Wenn Sie nur d'Ente thàte vertrete!... denn Sie sin an
                        dr ganze G'schichte d'Schuld... was d'Hiroth
",20,2,0.0,0.1
unknown,JULIE,F,,,"Julie.
D'Jumpfer Emma isch dert in ihrem Zimmer... sie soll
                        entscheide zwische-n-eüch Zwei 
",16,1,0.0,0.0625
unknown,EMMA,F,,,"Emma
(kunnt üse)
Was das fir e Làrme-n-isch!
",12,1,0.0,0.08333333333333333
unknown,group,sex_unknown,job_unknown,social_class_unknown,"Adolph.
Kàm Se, mir wisse-n-alles!... 's isch alles üse ku!
",12,1,0.0,0.08333333333333333
unknown,Herr ROTHFUCHS,M,textile_merchant,,"Herr Rothfuchs.
Endlig ha-n-ich denn 's Glick, ihre Reize z'bewundere!
",13,4,0.047,0.3076923076923077
unknown,Herr ROTHFUCHS,M,textile_merchant,,"Herr Rothfuchs.
Dr Herr Rothfuchs! .. dr Frind vo-n-Ihrem Vater... ich
                        ha-n-um Ihre Hand g'frogt, glich wo-n-i 's Portrait
                        g'sàh ha...
",26,4,0.094,0.15384615384615385
unknown,EMMA,F,,,"Emma.
Oh Herr Rothfuchs... mi Hand g'hört im Herr Adolph.
",10,2,0.188,0.2
unknown,Herr ROTHFUCHS,M,textile_merchant,,"Herr Rothfuchs.
Un dr Herr Stockfisch... was sàit dà derzü.
",10,2,0.188,0.2
unknown,EMMA,F,,,"Emma.
Ich ha d'Erlaübniss... mi Vater hat mir grad
                        telegraphiert, ich soll nur wieder heimku, er thàt mich
                        frei lo hirothe, wer ich will.
",25,4,0.08295222479919645,0.16
unknown,JULIE,F,,,"Julie
(züem Heu Rothfuchs)
Ich ha du reste im Emma scho g'sàit, was Sie alles fir
                        Eigeschafte hàn, so dass es züem vorüs nit hat welle
                        wisse vo-n-Ihne.
",32,2,0.0,0.0625
unknown,Herr FRITZ,M,manager,,"Fritz.
Sie mien in minere Fraü verzeihe, Herr Rothfuchs, denn
                        ich bi an allem d'Schuld, wil ich Ihne nitt ha traüe
                        z'g'steh, ass ich scho g'hirothe bi...
",29,4,0.047,0.13793103448275862
unknown,Herr ROTHFUCHS,M,textile_merchant,,"Herr Rothfuchs
(fir sich)
Eh bien, ich will ene zeige, was dr Herr Rothfuchs fir
                        Eigeschafte hat!
",19,5,0.0752,0.2631578947368421
unknown,Herr FRITZ,M,manager,,"Fritz
(àngstlig)
Vo Morn eweg...
",7,1,0.0,0.14285714285714285
unknown,Herr ROTHFUCHS,M,textile_merchant,,"Herr Rothfuchs.
Vo Morn eweg bisch Dü mi Associé!
",9,2,0.094,0.2222222222222222
