drama_type,speaker,sex,job,social_class,text,numTokens,numLexTokens,avgLexVal,lexRatio
unknown,Madame TÜRK,F,,,"Madame Türk.
Un die Junpfer Kà-kà-o?
",6,1,0.6272043223299923,0.16666666666666666
unknown,Herr TÜRK,M,,,"Herr Türk.
Die existiert nitt emol!
",6,1,0.578708951845571,0.16666666666666666
unknown,Herr DAMPF,M,,,"Herr Dampf
(verwundert)
Hein!
",6,2,0.5425870680320841,0.3333333333333333
unknown,Madame TÜRK,F,,,"Madame Türk.
Un die Hirothsg'schichte?
",5,1,0.6272043223299923,0.2
unknown,Herr TÜRK,M,,,"Herr Türk.
Das isch alles erfunde!
",6,1,0.578708951845571,0.16666666666666666
unknown,Herr DAMPF,M,,,"Herr Dampf.
Ah! bah!
",4,2,0.5425870680320841,0.5
unknown,Herr ZITELPOST,M,,,"Herr Zitelpost
(lislig)
Wànn Se mich denn verrothe?
",10,1,0.578708951845571,0.1
unknown,Herr TÜRK,M,,,"Herr Türk
(lislig)
Nei... ich will Se rette un mich o...
",13,1,0.578708951845571,0.07692307692307693
unknown,Herr DAMPF,M,,,"Herr Dampf.
Ich!
",3,2,0.5425870680320841,0.6666666666666666
unknown,Herr TÜRK,M,,,"Herr Türk.
Jà Sie
",4,1,0.578708951845571,0.25
unknown,Herr DAMPF,M,,,"Herr Dampf.
Was hör i!...
",5,2,0.5425870680320841,0.4
unknown,Herr TÜRK,M,,,"Herr Türk.
Hàn Sie jetz endlig verstande, Sie alter Sünder, ass es
                        Ihre Fraü isch, wo dert in dr Citadine isch?
",21,4,0.5156319168911374,0.19047619047619047
unknown,Herr DAMPF,M,,,"Herr Dampf.
Mi Fraü im e Fiacre... mit em Herr Zitelpost!
",11,3,0.5546276959699131,0.2727272727272727
unknown,Herr TÜRK,M,,,"Herr Türk.
Jà... dr Herr Zitelpost... Ihr güeter Frind Zitelpost...
                        e veritawliger Frind... Sie wisse nitt, was er alles
                        scho hat welle mache fir Se... er hat doch Ihre Fraü
                        nitt allei känne lo geh, fir Sie z'süeche.
",39,10,0.5719533439753539,0.2564102564102564
unknown,Herr DAMPF,M,,,"Herr Dampf.
Mi Fraü im e Fiacre!... ich will ere zeige...
",11,2,0.5425870680320841,0.18181818181818182
unknown,Herr TÜRK,M,,,"Herr Türk
(hebt ne z'ruck)
Se weisst alles, diè güete Fraü... Ihre-n-Üsred fir
                        furtz'geh hit z'Owe un Ihre Rendez-vous mit ere junge
                        Dame.
",29,6,0.5821367950741493,0.20689655172413793
unknown,Herr DAMPF,M,,,"Herr Dampf.
Ich bi im Dunkes!
",6,2,0.5425870680320841,0.3333333333333333
unknown,Madame TÜRK,F,,,"Madame Türk
(fir sich)
Was verzählt er do?
",10,2,0.5245073889716698,0.2
unknown,Herr TÜRK,M,,,"Herr Türk.
Un ass Sie hàn welle geh z'Nacht esse mit ere...
",13,1,0.578708951845571,0.07692307692307693
unknown,Madame TÜRK,F,,,"Madame Türk.
Ich schwör Dr, liewer Mann, ass ich nit g'wisst ha...
",12,3,0.7440431243065762,0.25
unknown,Herr TÜRK,M,,,"Herr Türk.
Vo dem Nachtesse... ich weiss es... er hat mr's g'sàit,
                        ich b'sinn mi...
",16,1,0.578708951845571,0.0625
unknown,Herr DAMPF,M,,,"Herr Dampf.
Nàmme Se's nitt so bös uf... Herr Pascha !
",11,5,0.507786654225535,0.45454545454545453
unknown,Herr TÜRK,M,,,"Herr Türk.
Türk, un nitt Pascha... Sie sin e Pascha!
",10,1,0.578708951845571,0.1
unknown,Herr DAMPF,M,,,"Herr Dampf.
Ich ha in dàre junge Dame nur welle Ihre Nomination als
                        Diràcter bringe, Nomination, wo-n-ich eso frei bi, Ihne
                        z'offriere
",25,5,0.6271349771167938,0.2
unknown,Herr TÜRK,M,,,"Herr Türk
(zornig, refüsiert)
Mi Nomination!
",8,2,0.34680319678865584,0.25
unknown,Madame TÜRK,F,,,"Madame Türk.
Di Brevet... nimm's doch.
",7,1,0.6272043223299923,0.14285714285714285
unknown,Herr TÜRK,M,,,"Herr Türk
(nimmt's, fir sich)
Er hat mr glaüb zwei welle ahànke; awer ich glaüb, er ka
                        's zweite fir sich b'halte.
",25,5,0.6162263233976679,0.2
unknown,Herr DAMPF,M,,,"Herr Dampf
(nimmt im Herr Zitelpost d'Hand)
Dà güete Herr Zittelpost
",14,5,0.6184456428414068,0.35714285714285715
unknown,Herr TÜRK,M,,,"Herr Türk.
Ich bi sicher, ass se güetherzig genüeg isch un stigt üs
                        un kunnt Ihne d'Hand ku gà, fir Ihne z'zeige, ass sie
                        Ihne verzeiht un scho alles vergesse hat...
",33,6,0.5175162375658026,0.18181818181818182
unknown,Herr DAMPF,M,,,"Herr Dampf
(springt uf se züe un nimmt ere d'Hand)
Oh! 's isch mr also verzeiht!
",19,3,0.5997247120213894,0.15789473684210525
unknown,Herr TÜRK,M,,,"Herr Türk.
Sie verdiene's nitt!
",6,2,0.729969930167498,0.3333333333333333
unknown,Herr DAMPF,M,,,"Herr Dampf.
Mi liewer Herr Pascha!
",6,4,0.6466042814737795,0.6666666666666666
unknown,Herr TÜRK,M,,,"Herr Türk.
Türk... Herr Krampf...
",5,2,0.578708951845571,0.4
unknown,Herr DAMPF,M,,,"Herr Dampf.
Dampf... Herr Pascha... ich lüeg Sie fir mi güeter Frind
                        a un wenn Se-n-emol ebbes brüche, so bin ich do
",24,7,0.6122453419921047,0.2916666666666667
unknown,Herr ZITELPOST,M,,,"Herr Zitelpost
(züem Herr Türk)
Ich will Ene ewig dankbar si!
",13,4,0.7078620072823781,0.3076923076923077
unknown,Herr TÜRK,M,,,"Herr Türk.
Schön... schön, 's wird mi freie!
",8,4,0.7046323541331317,0.5
unknown,Madame TÜRK,F,,,"Madame Türk
(züem Herr Türk)
De wirsch mr awer doch ufs wenigst sage, was De bisch ku
                        mache z'Milhüse...
",22,3,0.5712256321403953,0.13636363636363635
unknown,Herr TÜRK,M,,,"Herr Türk
(zàrtlig)
Jo, mi liewe Fraü... ich sag Dr's... im Hotel... brrr!
                        ich ha kalt efange vo dem umesteh uf dr Gasse... mr
                        wànn mache, ass mr ins Truckene kämme...

            
",34,6,0.5632440847716297,0.17647058823529413
unknown,group,sex_unknown,job_unknown,social_class_unknown,"Alle mitnander.

            
",2,1,0.8004800063959762,0.5
